PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 
1.66851E+00 9.57387E-02 7.50527E-03 1.66850E+00 9.57380E-02 1.95602E+00 1.14905E-01 6.54767E+01 2.90341E+00 1.71338E-01 7.96656E+01 
1.69889E+00 1.14220E-01 1.02243E-02 1.69888E+00 1.14219E-01 1.98609E+00 1.33518E-01 7.72613E+01 2.94587E+00 1.98038E-01 8.83226E+01 
1.76721E+00 1.47781E-01 1.38601E-02 1.76720E+00 1.47780E-01 2.04636E+00 1.62788E-01 8.96539E+01 3.02886E+00 2.38475E-01 9.74545E+01 
1.89105E+00 1.98247E-01 1.88001E-02 1.89103E+00 1.98245E-01 2.14798E+00 2.03876E-01 1.02772E+02 3.16610E+00 2.94066E-01 1.07144E+02 
2.05854E+00 2.59067E-01 2.55771E-02 2.05851E+00 2.59064E-01 2.28694E+00 2.53911E-01 1.16537E+02 3.35447E+00 3.61927E-01 1.17337E+02 
2.27711E+00 3.31760E-01 3.50099E-02 2.27707E+00 3.31755E-01 2.46967E+00 3.14211E-01 1.30978E+02 3.60271E+00 4.43854E-01 1.28056E+02 
2.55512E+00 4.17912E-01 4.83471E-02 2.55507E+00 4.17905E-01 2.70342E+00 3.86157E-01 1.46127E+02 3.92067E+00 5.41717E-01 1.39325E+02 
2.81693E+00 4.94831E-01 6.25396E-02 2.81687E+00 4.94821E-01 2.92443E+00 4.50712E-01 1.58355E+02 4.22152E+00 6.29585E-01 1.48438E+02 
2.90195E+00 5.19134E-01 6.75251E-02 2.90188E+00 5.19123E-01 2.99634E+00 4.71159E-01 1.62017E+02 4.31943E+00 6.57423E-01 1.51170E+02 
3.36521E+00 6.47004E-01 9.83086E-02 3.36510E+00 6.46986E-01 3.38910E+00 5.79067E-01 1.80024E+02 4.85428E+00 8.04356E-01 1.64618E+02 
3.93579E+00 7.96200E-01 1.45832E-01 3.93562E+00 7.96170E-01 3.87452E+00 7.05526E-01 1.98986E+02 5.51532E+00 9.76545E-01 1.78804E+02 
4.63084E+00 9.68539E-01 2.21047E-01 4.63058E+00 9.68489E-01 4.46770E+00 8.52178E-01 2.18954E+02 6.32284E+00 1.17616E+00 1.93769E+02 
5.46994E+00 1.16564E+00 3.43333E-01 5.46950E+00 1.16555E+00 5.18592E+00 1.02051E+00 2.39984E+02 7.30001E+00 1.40512E+00 2.09553E+02 
6.46980E+00 1.50427E+00 5.49520E-01 6.46900E+00 1.50409E+00 6.15698E+00 1.45070E+00 2.62842E+02 8.66741E+00 2.04933E+00 2.26656E+02 
7.66426E+00 1.78096E+00 9.07142E-01 7.66278E+00 1.78061E+00 7.32028E+00 1.72057E+00 2.87197E+02 1.03042E+01 2.42917E+00 2.44887E+02 
9.11101E+00 2.09028E+00 1.54821E+00 9.10807E+00 2.08960E+00 8.73151E+00 2.02282E+00 3.12997E+02 1.22873E+01 2.85391E+00 2.64226E+02 
