PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 -1.55341E-04 3.71626E-05 -1.53501E-04 -1.61848E-04 -8.09633E-05 -6.99139E-05 0.00000E+00 0.00000E+00 1.49819E-05 
0.00000E+00 0.00000E+00 -1.57837E-04 4.12649E-05 -1.56570E-04 -1.68173E-04 -7.43706E-05 -7.17593E-05 0.00000E+00 0.00000E+00 -1.61537E-05 
0.00000E+00 4.95911E-07 -1.60412E-04 4.54742E-05 -1.59725E-04 -1.74701E-04 -6.75872E-05 -7.36496E-05 4.95911E-07 0.00000E+00 -5.04470E-05 
0.00000E+00 1.64432E-06 -1.63096E-04 4.97857E-05 -1.63002E-04 -1.81486E-04 -6.06091E-05 -7.56150E-05 1.64432E-06 0.00000E+00 -8.77313E-05 
0.00000E+00 2.76256E-06 -1.65943E-04 5.42121E-05 -1.66460E-04 -1.88615E-04 -5.33966E-05 -7.77015E-05 2.76256E-06 0.00000E+00 -1.28069E-04 
0.00000E+00 3.80638E-06 -1.68997E-04 5.87143E-05 -1.70147E-04 -1.96142E-04 -4.59873E-05 -7.99546E-05 3.80638E-06 0.00000E+00 -1.70979E-04 
0.00000E+00 4.72030E-06 -1.72317E-04 6.32421E-05 -1.74119E-04 -2.04132E-04 -3.84288E-05 -8.24316E-05 4.72030E-06 0.00000E+00 -2.15704E-04 
0.00000E+00 5.29538E-06 -1.75111E-04 6.67237E-05 -1.77434E-04 -2.10681E-04 -3.25162E-05 -8.45458E-05 5.29538E-06 0.00000E+00 -2.50864E-04 
0.00000E+00 5.43586E-06 -1.75971E-04 6.77326E-05 -1.78449E-04 -2.12663E-04 -3.07820E-05 -8.52026E-05 5.43586E-06 0.00000E+00 -2.61131E-04 
0.00000E+00 5.88942E-06 -1.80385E-04 7.24435E-05 -1.83617E-04 -2.22577E-04 -2.25243E-05 -8.86181E-05 5.88942E-06 0.00000E+00 -3.09117E-04 
0.00000E+00 5.89047E-06 -1.85414E-04 7.69032E-05 -1.89430E-04 -2.33370E-04 -1.43654E-05 -9.26023E-05 5.89047E-06 0.00000E+00 -3.53502E-04 
0.00000E+00 5.28946E-06 -1.91210E-04 8.09698E-05 -1.96042E-04 -2.45206E-04 -6.44321E-06 -9.73080E-05 5.28946E-06 0.00000E+00 -3.90810E-04 
0.00000E+00 3.90999E-06 -1.97953E-04 8.44750E-05 -2.03633E-04 -2.58277E-04 1.07794E-06 -1.02915E-04 3.90999E-06 0.00000E+00 -4.16523E-04 
-2.53497E-06 5.88975E-07 -2.06783E-04 8.63175E-05 -2.13392E-04 -2.73834E-04 7.15418E-06 -1.10586E-04 5.88975E-07 -2.53497E-06 -4.09868E-04 
-6.67927E-06 -4.13924E-06 -2.17223E-04 8.70333E-05 -2.24816E-04 -2.91389E-04 1.23188E-05 -1.19822E-04 -4.13924E-06 -6.67927E-06 -3.76317E-04 
-1.22563E-05 -1.03355E-05 -2.29344E-04 8.65647E-05 -2.37973E-04 -3.11020E-04 1.65147E-05 -1.30693E-04 -1.03355E-05 -1.22563E-05 -3.10912E-04 
-1.95619E-05 -1.82972E-05 -2.43447E-04 8.46259E-05 -2.53166E-04 -3.33049E-04 1.94651E-05 -1.43501E-04 -1.82972E-05 -1.95619E-05 -2.03656E-04 
-2.89352E-05 -2.83648E-05 -2.59873E-04 8.08880E-05 -2.70743E-04 -3.57842E-04 2.08515E-05 -1.58590E-04 -2.83648E-05 -2.89352E-05 -4.22813E-05 
-4.07620E-05 -4.09257E-05 -2.79014E-04 7.49759E-05 -2.91097E-04 -3.85814E-04 2.03102E-05 -1.76353E-04 -4.09257E-05 -4.07620E-05 1.88152E-04 
