PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 910 900 901 902 903 904 905 906 907 930 931 932 940 941 942 
1.72564E+00 1.04231E-01 -1.65082E-02 1.72563E+00 1.04231E-01 1.46836E+00 8.26639E-02 -1.44018E+02 2.01775E+00 1.11170E-01 -2.66810E+02 6.20371E+00 3.47633E-01 2.85617E+03 6.20094E+00 3.47380E-01 -4.19642E+03 
1.75271E+00 1.19367E-01 -1.76387E-02 1.75270E+00 1.19367E-01 1.49962E+00 1.00122E-01 -1.33288E+02 2.06334E+00 1.36955E-01 -2.66442E+02 6.33581E+00 4.22487E-01 -4.00747E+04 6.33297E+00 4.22239E-01 3.87564E+04 
1.81639E+00 1.48728E-01 -1.88165E-02 1.81638E+00 1.48727E-01 1.56014E+00 1.27665E-01 -1.21712E+02 2.14827E+00 1.75758E-01 -2.65796E+02 6.59061E+00 5.39284E-01 -7.52684E+04 6.58772E+00 5.39041E-01 7.39747E+04 
1.93363E+00 1.94269E-01 -1.99657E-02 1.93361E+00 1.94268E-01 1.66075E+00 1.66527E-01 -1.09141E+02 2.28588E+00 2.29079E-01 -2.64813E+02 7.01253E+00 7.03042E-01 -7.54378E+04 7.00959E+00 7.02803E-01 7.41719E+04 
2.09377E+00 2.50297E-01 -2.10233E-02 2.09375E+00 2.50295E-01 1.79812E+00 2.14380E-01 -9.57849E+01 2.47382E+00 2.94709E-01 -2.63646E+02 7.58889E+00 9.04556E-01 -7.55887E+04 7.58588E+00 9.04322E-01 7.43528E+04 
2.30426E+00 3.18376E-01 -2.18136E-02 2.30423E+00 3.18372E-01 1.97869E+00 2.72577E-01 -8.16031E+01 2.72088E+00 3.74491E-01 -2.62276E+02 8.34649E+00 1.14946E+00 -7.57207E+04 8.34342E+00 1.14923E+00 7.45172E+04 
2.57348E+00 4.00140E-01 -2.20215E-02 2.57344E+00 4.00134E-01 2.20971E+00 3.42542E-01 -6.65517E+01 3.03691E+00 4.70352E-01 -2.60684E+02 9.31550E+00 1.44363E+00 -7.58333E+04 9.31237E+00 1.44340E+00 7.46647E+04 
2.82803E+00 4.73853E-01 -2.14405E-02 2.82797E+00 4.73844E-01 2.42825E+00 4.05673E-01 -5.42801E+01 3.33576E+00 5.56805E-01 -2.59286E+02 1.02317E+01 1.70886E+00 -7.59069E+04 1.02285E+01 1.70863E+00 7.47671E+04 
2.91085E+00 4.97254E-01 -2.10868E-02 2.91079E+00 4.97244E-01 2.49937E+00 4.25726E-01 -5.05852E+01 3.43301E+00 5.84256E-01 -2.58849E+02 1.05298E+01 1.79306E+00 -7.59262E+04 1.05266E+01 1.79284E+00 7.47952E+04 
3.36319E+00 6.21069E-01 -1.76396E-02 3.36310E+00 6.21053E-01 2.88806E+00 5.31909E-01 -3.22882E+01 3.96425E+00 7.29542E-01 -2.56570E+02 1.21580E+01 2.23860E+00 -7.60039E+04 1.21547E+01 2.23838E+00 7.49167E+04 
3.92221E+00 7.66669E-01 -9.40030E-03 3.92207E+00 7.66641E-01 3.36888E+00 6.56945E-01 -1.28066E+01 4.62097E+00 9.00472E-01 -2.53952E+02 1.41701E+01 2.76255E+00 -7.60583E+04 1.41668E+01 2.76234E+00 7.50183E+04 
4.60514E+00 9.35939E-01 7.97437E-03 4.60491E+00 9.35892E-01 3.95699E+00 8.02535E-01 7.92851E+00 5.42356E+00 1.09929E+00 -2.50959E+02 1.66282E+01 3.37169E+00 -7.60891E+04 1.66248E+01 3.37149E+00 7.51002E+04 
5.43168E+00 1.13056E+00 4.28387E-02 5.43128E+00 1.13048E+00 4.66978E+00 9.70225E-01 2.99888E+01 6.39531E+00 1.32801E+00 -2.47556E+02 1.96030E+01 4.07205E+00 -7.60964E+04 1.95994E+01 4.07185E+00 7.51627E+04 
6.41581E+00 1.46408E+00 1.13649E-01 6.41509E+00 1.46390E+00 5.63197E+00 1.39311E+00 5.44309E+01 7.75229E+00 1.96107E+00 -2.43194E+02 2.28083E+01 4.86581E+00 -7.60544E+04 2.28047E+01 4.86562E+00 7.51841E+04 
7.59286E+00 1.73975E+00 2.54618E-01 7.59148E+00 1.73941E+00 6.78366E+00 1.66319E+00 8.07269E+01 9.37436E+00 2.34170E+00 -2.38201E+02 2.66438E+01 5.76271E+00 -7.59864E+04 2.66400E+01 5.76252E+00 7.51854E+04 
9.02232E+00 2.04880E+00 5.37168E-01 9.01957E+00 2.04814E+00 8.18344E+00 1.96633E+00 1.08794E+02 1.13431E+01 2.76817E+00 -2.32624E+02 3.13028E+01 6.76856E+00 -7.58978E+04 3.12989E+01 6.76838E+00 7.51716E+04 
1.07460E+01 2.39260E+00 1.11398E+00 1.07401E+01 2.39123E+00 9.87259E+00 2.30392E+00 1.38741E+02 1.37152E+01 3.24213E+00 -2.26403E+02 3.69186E+01 7.88703E+00 -7.57883E+04 3.69147E+01 7.88686E+00 7.51428E+04 
1.28129E+01 2.77233E+00 2.31923E+00 1.27994E+01 2.76929E+00 1.18984E+01 2.67690E+00 1.70684E+02 1.65551E+01 3.76463E+00 -2.19475E+02 4.36431E+01 9.12019E+00 -7.56578E+04 4.36391E+01 9.12001E+00 7.50994E+04 
1.52842E+01 3.18979E+00 4.90077E+00 1.52501E+01 3.18240E+00 1.43148E+01 3.08571E+00 2.04746E+02 1.99364E+01 4.33594E+00 -2.11772E+02 5.16482E+01 1.04683E+01 -7.55064E+04 5.16440E+01 1.04681E+01 7.50419E+04 
1.82490E+01 3.65014E+00 1.05430E+01 1.81514E+01 3.63001E+00 1.71828E+01 3.53015E+00 2.41056E+02 2.39420E+01 4.95548E+00 -2.03222E+02 6.11281E+01 1.19294E+01 -7.53341E+04 6.11238E+01 1.19293E+01 7.49706E+04 
2.18850E+01 4.17254E+00 2.29187E+01 2.15702E+01 4.11093E+00 2.05704E+01 4.00926E+00 2.79751E+02 2.86650E+01 5.62170E+00 -1.93756E+02 7.23013E+01 1.34998E+01 -7.51408E+04 7.22969E+01 1.34997E+01 7.48863E+04 
2.66782E+01 4.82609E+00 4.90756E+01 2.55811E+01 4.62328E+00 2.45519E+01 4.52091E+00 3.20975E+02 3.42086E+01 6.33191E+00 -1.83314E+02 8.54125E+01 1.51733E+01 -7.49269E+04 8.54079E+01 1.51731E+01 7.47896E+04 
3.39376E+01 5.80293E+00 9.82685E+01 3.02676E+01 5.16453E+00 2.92021E+01 5.06107E+00 3.64880E+02 4.06840E+01 7.08186E+00 -1.71883E+02 1.00734E+02 1.69415E+01 -7.46925E+04 1.00730E+02 1.69414E+01 7.46812E+04 
4.56895E+01 7.35714E+00 1.71829E+02 3.57217E+01 5.73149E+00 3.45842E+01 5.62202E+00 4.11625E+02 4.82049E+01 7.86491E+00 -1.59553E+02 1.18568E+02 1.87941E+01 -7.44377E+04 1.18564E+02 1.87940E+01 7.45619E+04 
6.17823E+01 9.32856E+00 2.52819E+02 4.20452E+01 6.32036E+00 4.07300E+01 6.19046E+00 4.61377E+02 5.68778E+01 8.67115E+00 -1.46604E+02 1.39248E+02 2.07185E+01 -7.41628E+04 1.39243E+02 2.07184E+01 7.44327E+04 
7.89218E+01 1.11265E+01 3.22147E+02 4.93491E+01 6.92678E+00 4.76411E+01 6.74975E+00 5.14311E+02 6.68037E+01 9.48857E+00 -1.33440E+02 1.63135E+02 2.27006E+01 -7.38681E+04 1.63130E+02 2.27005E+01 7.42943E+04 
1.62495E+00 9.73507E-02 -9.10744E-03 1.62495E+00 9.73502E-02 1.38254E+00 7.69898E-02 -7.94528E+01 1.89977E+00 1.03446E-01 -2.08406E+02 5.84134E+00 3.23732E-01 2.53135E+03 5.83823E+00 3.23446E-01 -3.51559E+03 
1.65215E+00 1.12269E-01 -9.06486E-03 1.65214E+00 1.12269E-01 1.41377E+00 9.41309E-02 -6.84981E+01 1.94529E+00 1.28744E-01 -2.07395E+02 5.97339E+00 3.97217E-01 -3.04324E+04 5.97022E+00 3.96937E-01 2.94730E+04 
1.71483E+00 1.40959E-01 -8.79630E-03 1.71481E+00 1.40958E-01 1.47325E+00 1.21018E-01 -5.68962E+01 2.02876E+00 1.66617E-01 -2.06174E+02 6.22389E+00 5.11235E-01 -5.72524E+04 6.22066E+00 5.10960E-01 5.63200E+04 
1.82888E+00 1.85208E-01 -8.14242E-03 1.82887E+00 1.85206E-01 1.57111E+00 1.58776E-01 -4.45081E+01 2.16262E+00 2.18423E-01 -2.04685E+02 6.63436E+00 6.70345E-01 -5.73758E+04 6.63106E+00 6.70076E-01 5.64728E+04 
1.98364E+00 2.39464E-01 -6.91012E-03 1.98362E+00 2.39462E-01 1.70385E+00 2.05115E-01 -3.14806E+01 2.34425E+00 2.81978E-01 -2.03049E+02 7.19136E+00 8.65488E-01 -5.74851E+04 7.18799E+00 8.65224E-01 5.66133E+04 
2.18598E+00 3.05158E-01 -4.75329E-03 2.18595E+00 3.05154E-01 1.87741E+00 2.61273E-01 -1.77776E+01 2.58172E+00 3.58964E-01 -2.01248E+02 7.91962E+00 1.10181E+00 -5.75798E+04 7.91617E+00 1.10155E+00 5.67412E+04 
2.44359E+00 3.83767E-01 -1.11361E-03 2.44356E+00 3.83761E-01 2.09847E+00 3.28536E-01 -3.35878E+00 2.88413E+00 4.51125E-01 -1.99265E+02 8.84687E+00 1.38462E+00 -5.76597E+04 8.84335E+00 1.38437E+00 5.68563E+04 
2.68630E+00 4.54397E-01 3.28059E-03 2.68625E+00 4.54389E-01 2.30683E+00 3.89027E-01 8.31560E+00 3.16908E+00 5.33962E-01 -1.97591E+02 9.72047E+00 1.63876E+00 -5.77111E+04 9.71690E+00 1.63851E+00 5.69365E+04 
2.76513E+00 4.76777E-01 4.92144E-03 2.76507E+00 4.76767E-01 2.37453E+00 4.08205E-01 1.18178E+01 3.26164E+00 5.60214E-01 -1.97078E+02 1.00042E+01 1.71928E+00 -5.77244E+04 1.00006E+01 1.71904E+00 5.69585E+04 
3.19462E+00 5.94876E-01 1.58744E-02 3.19454E+00 5.94861E-01 2.74357E+00 5.09486E-01 2.90830E+01 3.76604E+00 6.98793E-01 -1.94467E+02 1.15501E+01 2.14425E+00 -5.77771E+04 1.15465E+01 2.14401E+00 5.70542E+04 
3.72353E+00 7.33158E-01 3.46818E-02 3.72339E+00 7.33132E-01 3.19850E+00 6.28241E-01 4.73419E+01 4.38738E+00 8.61131E-01 -1.91564E+02 1.34539E+01 2.64186E+00 -5.78117E+04 1.34501E+01 2.64163E+00 5.71348E+04 
4.36756E+00 8.93220E-01 6.72679E-02 4.36734E+00 8.93175E-01 3.75313E+00 7.65916E-01 6.66593E+01 5.14426E+00 1.04914E+00 -1.88339E+02 1.57719E+01 3.21786E+00 -5.78283E+04 1.57681E+01 3.21764E+00 5.72006E+04 
5.14463E+00 1.07645E+00 1.24552E-01 5.14425E+00 1.07637E+00 4.42330E+00 9.23796E-01 8.71031E+01 6.05787E+00 1.26447E+00 -1.84755E+02 1.85687E+01 3.87720E+00 -5.78267E+04 1.85647E+01 3.87698E+00 5.72518E+04 
6.07115E+00 1.39018E+00 2.28967E-01 6.07046E+00 1.39001E+00 5.32930E+00 1.32287E+00 1.09585E+02 7.33562E+00 1.86222E+00 -1.80334E+02 2.15860E+01 4.62008E+00 -5.77871E+04 2.15819E+01 4.61986E+00 5.72721E+04 
